"interactor.A","interactor.B","Alt..ID.s..interactor.A","Alt..ID.s..interactor.B","Alias.es..interactor.A","Alias.es..interactor.B","Interaction.detection.method.s.","Publication.1st.author.s.","Publication.Identifier.s.","Taxid.interactor.A","Taxid.interactor.B","Interaction.type.s.","Source.database.s.","Interaction.identifier.s.","Confidence.value.s.","tempa","tempb"
"Q9XGM3","Q9XGM3","intact:EBI-16102886","intact:EBI-16102886","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:""MI:0018""(two hybrid)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103618|imex:IM-24681-30|dip:DIP-199444E","intact-miscore:0.69","Arabidopsis thaliana","Arabidopsis thaliana"
"Q9XGM3","Q9XGM3","intact:EBI-16102886","intact:EBI-16102886","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:rps4_arath(display_long)|""Probable NAD(+) hydrolase RPS4""(gene name synonym)|RPS4(gene name)|psi-mi:RPS4(display_short)|Resistance to Pseudomonas syringae 4(gene name synonym)|TIR-NBS-LRR class disease resistance protein(gene name synonym)|K9E15.1(orf name)|At5g45250(locus name)","psi-mi:""MI:0007""(anti tag coimmunoprecipitation)","Williams et al. (2014)","pubmed:24744375|doi:10.1126/science.1247357|imex:IM-24681","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0465""(DIP)","intact:EBI-16103685|imex:IM-24681-32|dip:DIP-199444E","intact-miscore:0.69","Arabidopsis thaliana","Arabidopsis thaliana"
"F4IXW2","Q887D0","intact:EBI-6395043|F4IXW1|Q0WM86|Q9LXK4","intact:EBI-6394949|Q9JP36","psi-mi:big5_arath(display_long)|BIG5(gene name)|psi-mi:BIG5(display_short)|ARF guanine-nucleotide exchange factor BIG5(gene name synonym)|ATMIN7(gene name synonym)|BEN1(gene name synonym)|Protein BFA-VISUALIZED ENDOCYTIC TRAFFICKING DEFECTIVE 1(gene name synonym)|Protein HOPM INTERACTOR 7(gene name synonym)|F7K15_150(orf name)|At3g43300(locus name)","psi-mi:hopm1_psesm(display_long)|PSPTO_1375(locus name)|Type III effector HopPtoM(gene name synonym)|hopM1(gene name)|psi-mi:hopM1(display_short)|holPtoX(gene name synonym)|hopPtoM(gene name synonym)|Hrp outer protein M1(gene name synonym)|CEL ORF3(orf name)","psi-mi:""MI:0018""(two hybrid)","Nomura et al. (2006)","pubmed:16840699|imex:IM-18120","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0486""(UniProt)","intact:EBI-6395060|imex:IM-18120-5","intact-miscore:0.51","Arabidopsis thaliana","Pseudomonas syringae"
"O82240","Q887D0","intact:EBI-4424620","intact:EBI-6394949|Q9JP36","psi-mi:o82240_arath(display_long)|F17A22.10(orf name)|At2g47710(locus name)|At2g47710/F17A22.10(locus name)","psi-mi:hopm1_psesm(display_long)|PSPTO_1375(locus name)|Type III effector HopPtoM(gene name synonym)|hopM1(gene name)|psi-mi:hopM1(display_short)|holPtoX(gene name synonym)|hopPtoM(gene name synonym)|Hrp outer protein M1(gene name synonym)|CEL ORF3(orf name)","psi-mi:""MI:0018""(two hybrid)","Nomura et al. (2006)","pubmed:16840699|imex:IM-18120","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0486""(UniProt)","intact:EBI-6395035|imex:IM-18120-4","intact-miscore:0.37","Arabidopsis thaliana","Pseudomonas syringae"
"Q887D0","P48348","intact:EBI-6394949|Q9JP36","intact:EBI-1803280|Q0WSB7|Q9SWP7","psi-mi:hopm1_psesm(display_long)|PSPTO_1375(locus name)|Type III effector HopPtoM(gene name synonym)|hopM1(gene name)|psi-mi:hopM1(display_short)|holPtoX(gene name synonym)|hopPtoM(gene name synonym)|Hrp outer protein M1(gene name synonym)|CEL ORF3(orf name)","psi-mi:14338_arath(display_long)|GRF8(gene name)|psi-mi:GRF8(display_short)|General regulatory factor 8(gene name synonym)|MNA5.16(orf name)|At5g65430(locus name)","psi-mi:""MI:0018""(two hybrid)","Nomura et al. (2006)","pubmed:16840699|imex:IM-18120","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0486""(UniProt)","intact:EBI-6395092|imex:IM-18120-7","intact-miscore:0.37","Pseudomonas syringae","Arabidopsis thaliana"
"Q887D0","F4IHF0","intact:EBI-6394949|Q9JP36","intact:EBI-6395011","psi-mi:hopm1_psesm(display_long)|PSPTO_1375(locus name)|Type III effector HopPtoM(gene name synonym)|hopM1(gene name)|psi-mi:hopM1(display_short)|holPtoX(gene name synonym)|hopPtoM(gene name synonym)|Hrp outer protein M1(gene name synonym)|CEL ORF3(orf name)","psi-mi:f4ihf0_arath(display_long)|T26I20.7(orf name)|T26I20_7(orf name)|At2g14910(locus name)","psi-mi:""MI:0018""(two hybrid)","Nomura et al. (2006)","pubmed:16840699|imex:IM-18120","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0486""(UniProt)","intact:EBI-6395009|imex:IM-18120-3","intact-miscore:0.37","Pseudomonas syringae","Arabidopsis thaliana"
"Q84L32","Q887D0","intact:EBI-6394924|Q9S9L8|Q9SA20","intact:EBI-6394949|Q9JP36","psi-mi:rd23a_arath(display_long)|RAD23A(gene name)|psi-mi:RAD23A(display_short)|Putative DNA repair protein RAD23-2(gene name synonym)|RAD23(gene name synonym)|RAD23-2(gene name synonym)|RAD23-like protein 2(gene name synonym)|F3O9.1(orf name)|At1g16190(locus name)","psi-mi:hopm1_psesm(display_long)|PSPTO_1375(locus name)|Type III effector HopPtoM(gene name synonym)|hopM1(gene name)|psi-mi:hopM1(display_short)|holPtoX(gene name synonym)|hopPtoM(gene name synonym)|Hrp outer protein M1(gene name synonym)|CEL ORF3(orf name)","psi-mi:""MI:0018""(two hybrid)","Nomura et al. (2006)","pubmed:16840699|imex:IM-18120","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0486""(UniProt)","intact:EBI-6394923|imex:IM-18120-1","intact-miscore:0.37","Arabidopsis thaliana","Pseudomonas syringae"
"Q9FMG6","Q887D0","intact:EBI-6395081","intact:EBI-6394949|Q9JP36","psi-mi:q9fmg6_arath(display_long)|MSJ1.2(gene name)|psi-mi:MSJ1.2(display_short)|MSJ1_2(gene name synonym)|At5g64180(locus name)","psi-mi:hopm1_psesm(display_long)|PSPTO_1375(locus name)|Type III effector HopPtoM(gene name synonym)|hopM1(gene name)|psi-mi:hopM1(display_short)|holPtoX(gene name synonym)|hopPtoM(gene name synonym)|Hrp outer protein M1(gene name synonym)|CEL ORF3(orf name)","psi-mi:""MI:0018""(two hybrid)","Nomura et al. (2006)","pubmed:16840699|imex:IM-18120","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0486""(UniProt)","intact:EBI-6395079|imex:IM-18120-6","intact-miscore:0.37","Arabidopsis thaliana","Pseudomonas syringae"
"Q9FJZ7","Q887D0","intact:EBI-6395100","intact:EBI-6394949|Q9JP36","psi-mi:q9fjz7_arath(display_long)|K1F13.7(orf name)|K1F13_7(orf name)|At5g66420(locus name)","psi-mi:hopm1_psesm(display_long)|PSPTO_1375(locus name)|Type III effector HopPtoM(gene name synonym)|hopM1(gene name)|psi-mi:hopM1(display_short)|holPtoX(gene name synonym)|hopPtoM(gene name synonym)|Hrp outer protein M1(gene name synonym)|CEL ORF3(orf name)","psi-mi:""MI:0018""(two hybrid)","Nomura et al. (2006)","pubmed:16840699|imex:IM-18120","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0486""(UniProt)","intact:EBI-6395098|imex:IM-18120-8","intact-miscore:0.37","Arabidopsis thaliana","Pseudomonas syringae"
"Q1G3U6","Q887D0","intact:EBI-6394975|Q8L8X2|Q940G4","intact:EBI-6394949|Q9JP36","psi-mi:pco3_arath(display_long)|PCO3(gene name)|psi-mi:PCO3(display_short)|CpNIFS2(gene name synonym)|NIFS-like protein 2(gene name synonym)|F15H18.26(orf name)|At1g18490(locus name)","psi-mi:hopm1_psesm(display_long)|PSPTO_1375(locus name)|Type III effector HopPtoM(gene name synonym)|hopM1(gene name)|psi-mi:hopM1(display_short)|holPtoX(gene name synonym)|hopPtoM(gene name synonym)|Hrp outer protein M1(gene name synonym)|CEL ORF3(orf name)","psi-mi:""MI:0018""(two hybrid)","Nomura et al. (2006)","pubmed:16840699|imex:IM-18120","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0486""(UniProt)","intact:EBI-6394986|imex:IM-18120-2","intact-miscore:0.37","Arabidopsis thaliana","Pseudomonas syringae"
"Q887D0","Q84L32","intact:EBI-6394949|Q9JP36","intact:EBI-6394924|Q9S9L8|Q9SA20","psi-mi:hopm1_psesm(display_long)|PSPTO_1375(locus name)|Type III effector HopPtoM(gene name synonym)|hopM1(gene name)|psi-mi:hopM1(display_short)|holPtoX(gene name synonym)|hopPtoM(gene name synonym)|Hrp outer protein M1(gene name synonym)|CEL ORF3(orf name)","psi-mi:rd23a_arath(display_long)|RAD23A(gene name)|psi-mi:RAD23A(display_short)|Putative DNA repair protein RAD23-2(gene name synonym)|RAD23(gene name synonym)|RAD23-2(gene name synonym)|RAD23-like protein 2(gene name synonym)|F3O9.1(orf name)|At1g16190(locus name)","psi-mi:""MI:0018""(two hybrid)","Nomura et al. (2006)","pubmed:16840699|imex:IM-18120","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0486""(UniProt)","intact:EBI-6395138|imex:IM-18120-9","intact-miscore:0.37","Pseudomonas syringae","Arabidopsis thaliana"
"P48348","Q887D0","intact:EBI-1803280|Q0WSB7|Q9SWP7","intact:EBI-6394949|Q9JP36","psi-mi:14338_arath(display_long)|GRF8(gene name)|psi-mi:GRF8(display_short)|General regulatory factor 8(gene name synonym)|MNA5.16(orf name)|At5g65430(locus name)","psi-mi:hopm1_psesm(display_long)|PSPTO_1375(locus name)|Type III effector HopPtoM(gene name synonym)|hopM1(gene name)|psi-mi:hopM1(display_short)|holPtoX(gene name synonym)|hopPtoM(gene name synonym)|Hrp outer protein M1(gene name synonym)|CEL ORF3(orf name)","psi-mi:""MI:0018""(two hybrid)","Nomura et al. (2006)","pubmed:16840699|imex:IM-18120","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0486""(UniProt)","intact:EBI-6395159|imex:IM-18120-11","intact-miscore:0.37","Arabidopsis thaliana","Pseudomonas syringae"
"Q887D0","F4IXW2","intact:EBI-6394949|Q9JP36","intact:EBI-6395043|F4IXW1|Q0WM86|Q9LXK4","psi-mi:hopm1_psesm(display_long)|PSPTO_1375(locus name)|Type III effector HopPtoM(gene name synonym)|hopM1(gene name)|psi-mi:hopM1(display_short)|holPtoX(gene name synonym)|hopPtoM(gene name synonym)|Hrp outer protein M1(gene name synonym)|CEL ORF3(orf name)","psi-mi:big5_arath(display_long)|BIG5(gene name)|psi-mi:BIG5(display_short)|ARF guanine-nucleotide exchange factor BIG5(gene name synonym)|ATMIN7(gene name synonym)|BEN1(gene name synonym)|Protein BFA-VISUALIZED ENDOCYTIC TRAFFICKING DEFECTIVE 1(gene name synonym)|Protein HOPM INTERACTOR 7(gene name synonym)|F7K15_150(orf name)|At3g43300(locus name)","psi-mi:""MI:0018""(two hybrid)","Nomura et al. (2006)","pubmed:16840699|imex:IM-18120","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0486""(UniProt)","intact:EBI-6395144|imex:IM-18120-10","intact-miscore:0.51","Pseudomonas syringae","Arabidopsis thaliana"
"Q887D0","F4IXW2","intact:EBI-6394949|Q9JP36","intact:EBI-6395043|F4IXW1|Q0WM86|Q9LXK4","psi-mi:hopm1_psesm(display_long)|PSPTO_1375(locus name)|Type III effector HopPtoM(gene name synonym)|hopM1(gene name)|psi-mi:hopM1(display_short)|holPtoX(gene name synonym)|hopPtoM(gene name synonym)|Hrp outer protein M1(gene name synonym)|CEL ORF3(orf name)","psi-mi:big5_arath(display_long)|BIG5(gene name)|psi-mi:BIG5(display_short)|ARF guanine-nucleotide exchange factor BIG5(gene name synonym)|ATMIN7(gene name synonym)|BEN1(gene name synonym)|Protein BFA-VISUALIZED ENDOCYTIC TRAFFICKING DEFECTIVE 1(gene name synonym)|Protein HOPM INTERACTOR 7(gene name synonym)|F7K15_150(orf name)|At3g43300(locus name)","psi-mi:""MI:0096""(pull down)","Nomura et al. (2006)","pubmed:16840699|imex:IM-18120","taxid:223283(psesm)|taxid:223283(""Pseudomonas syringae pv. tomato (strain DC3000)"")","taxid:3702(arath)|taxid:3702(""Arabidopsis thaliana (Mouse-ear cress)"")","psi-mi:""MI:0915""(physical association)","psi-mi:""MI:0486""(UniProt)","intact:EBI-6395185|imex:IM-18120-12","intact-miscore:0.51","Pseudomonas syringae","Arabidopsis thaliana"
